id,Y
202,6834.729804448139
203,20155.303254380622
204,17329.84976485244
205,9566.44732561455
206,27970.525295101084
207,39902.19267188943
208,7256.3233102843615
209,21359.25606440839
210,23212.43658596181
211,23619.274835686854
212,4512.1474024395575
213,13550.681298197305
214,36497.12730481188
215,10489.018193238573
216,26581.054870682576
217,35538.32738432833
218,3208.191266243475
219,23121.749857361952
220,5110.342540172985
221,7887.088769293768
222,16585.04736161873
223,12548.951933630426
224,2950.369351269303
225,3788.166640311601
226,5526.013935473616
227,12797.500588775458
228,21650.992556320187
229,3000.9961454398267
230,10823.376881584609
231,3664.1156236861866
232,18819.878869520267
233,5636.231426435918
234,13127.422167417057
235,11159.275999827998
236,26799.91866341191
237,6033.014989567621
238,4670.477181999457
239,5798.804177364392
240,16245.891103099557
241,13247.655869354436
242,20166.272702239326
243,9253.079561897104
244,8445.804666060325
245,20872.976253644778
246,34197.46917353895
247,23316.36275396457
248,16834.475116775353
249,3193.3942500477783
250,26694.254553049137
251,10654.027816178028
252,11549.080539660381
253,3274.9432883526038
254,10252.33771681895
255,19631.115805272377
256,12971.302973586478
257,40369.16380838569
258,11239.726489383367
259,12131.10166364033
260,13719.652877370921
261,21262.537109881014
262,11437.253529596428
263,4145.4777376332795
264,20573.342325018348
265,6635.366517256516
266,18675.47677243475
267,8451.303367600805
268,22710.2027297284
269,13213.274238888356
270,29270.554594181463
271,13870.707605850772
272,10300.414621216041
273,15829.497871469335
274,34509.95001066621
275,6496.360686712953
276,1813.1802751817497
277,6928.269226660509
278,5813.14538905994
279,7353.437409737546
280,30872.841965606684
281,5115.644125193522
282,10302.643382573991
283,19650.7795553829
284,8183.167699423843
285,39444.63375779877
286,22994.10117766902
287,1868.456265949457
288,31805.721026631825
289,16408.02108562655
290,7495.343152042699
291,31680.84215024985
292,41531.02695183288
293,31166.468859973098
294,3578.712460502025
295,9723.333458803825
296,15723.824638126736
297,12328.71727269983
298,7956.790021231294
299,3174.9860567312594
300,16652.62653677194
301,10314.520220540258
302,20996.40065401324
303,19290.154664136462
304,32835.77425787368
305,22314.799690132884
306,22398.51842592805
307,13232.988302238227
308,14203.14226583351
309,19895.583988281163
310,16909.178627300116
311,5969.107689095348
312,10033.850187523163
313,9901.268598393166
314,12457.179750681362
315,12928.603904930023
316,6333.605911497697
317,4835.088644757052
318,8338.190655935776
319,28024.475559659695
320,15906.365279898384
321,26350.114324699374
322,15298.468206005215
323,6832.620431790194
324,4815.37973269495
325,31759.389819802007
326,46386.02327161358
327,10415.945524656347
328,4490.588653729866
329,6654.549588885253
330,13753.340499234027
331,14157.938049773886
332,22144.46283993497
333,5380.016582966099
334,30513.232293438163
335,12444.483247949116
336,3396.6355978809092
337,10713.521801372484
338,40254.29036023638
339,11337.041614160098
340,33689.644667551554
341,25162.104134506037
342,14709.74567067681
343,20660.031665197635
344,9444.381707023815
345,4303.650829272274
346,26717.925735503595
347,21471.77453522694
348,1992.0467687659625
349,9589.721020204948
350,21891.758720746384
351,22449.88710877249
352,18836.118937529347
353,1889.3359612811391
354,4374.461507157554
355,4661.60488586146
356,14743.460363169408
357,14120.693681984169
358,17604.435067910315
359,30268.815395638136
360,5248.589443906791
361,4740.58134700368
362,6362.97687834719
363,3446.3040400467203
364,10185.877660204545
365,13992.957669673795
366,20604.022158592357
367,7278.701756822315
368,37317.4598485796
369,21438.299411700387
370,15680.942932726215
371,19782.91950696818
372,8898.516019209046
373,13723.126346753575
374,25085.942432488086
375,9576.794865564445
376,1867.70307342575
377,19680.719231661766
378,5066.922768039219
379,16862.319835019316
380,15209.940271463473
381,14605.776122751786
382,17626.701398089142
383,7468.647700361108
384,39763.868386179034
385,4406.345798053276
386,12633.671253461915
387,15471.145287065156
388,18560.253451349323
389,4035.794266930749
390,11059.762870738074
391,9424.461595104538
392,5470.263429100879
393,30946.754801753257
394,16525.323796123386
395,2887.5638474975
396,13605.076719630706
397,13481.962737700043
398,17066.840278540334
399,28598.74301625716
400,5113.562028091436
401,26800.401228242437
402,3633.842693758206
403,19785.203728194625
404,8725.769575766752
405,23563.325676492426
406,12563.650993309806
407,16028.330876456863
408,25909.51268125742
409,3383.4028343219848
410,21072.46688997971
411,10898.086210505982
412,18640.747191403287
413,21888.47894439999
414,11480.860615154204
415,23261.988768698895
416,18615.00763044001
417,26877.5323946351
418,12435.186697010098
419,7926.226986632157
420,4943.120352025298
421,9275.136774630259
422,13284.652137159737
423,16770.588901417603
424,5997.3480632617575
425,6655.424929005271
426,27506.90295185907
427,22792.19923199394
428,15001.10289790923
429,13711.09531774382
430,27474.827504676436
431,22280.34478603109
432,26652.225518639792
433,9205.407353331257
434,29239.269640938805
435,41260.78984602525
436,14434.190894165748
437,1637.6532139896815
438,35842.39594863183
439,5300.197406223229
440,21093.5952357613
441,13752.050618080688
442,38471.67813303291
443,13653.01846376795
444,5217.990049384047
445,7344.70628446273
446,7311.523548576111
447,2197.430470858058
448,8722.665670428996
449,19057.99153423095
450,9075.9654697326
451,3592.335938601107
452,9650.442556667696
453,15485.79221600497
454,5556.350576045171
455,21784.807314180274
456,16229.467765094547
457,21854.500931223552
458,8115.706323208825
459,15971.719642146852
460,3800.958466295062
461,22076.010118572016
462,11678.60348978871
463,14120.861757341554
464,12283.0545175006
465,10499.137777060394
466,5460.663068093773
467,42039.26839420663
468,18894.879502338143
469,8779.729165101844
470,17103.466346217047
471,23106.169498301144
472,22209.8210690168
473,11612.693633008672
474,9620.929530267567
475,6147.340884895567
476,31599.829347642954
477,28679.75033720941
478,19461.30540249304
479,9099.0408681668
480,4459.578022172251
481,27828.15823089579
482,4001.0500268725314
483,32568.48035070943
484,32720.40097660936
485,24314.78985337567
486,3952.0134552655095
487,22620.740217026574
488,8944.721776061526
489,8543.191490843092
490,12004.142077854685
491,19139.785831502086
492,5172.365213481832
493,1226.2392239759286
494,37583.27667071561
495,20187.621479985075
496,4468.640959497682
497,16536.473228827308
498,40986.35903524092
499,14746.750538432758
500,4328.381581019598
501,23834.87520617064
502,27900.132484579382
503,4840.832491606136
504,9403.887458638354
505,4891.383256905609
506,13169.161744270883
507,9028.577188141522
508,17076.02860386915
509,19644.288982226426
510,17521.9897400055
511,15165.889413183031
512,14792.68501985143
513,13841.970225854793
514,34146.88351148906
515,32100.374548546668
516,35276.63883556235
517,32029.44509417203
518,10182.633961801403
519,15782.572880125597
520,37903.90159656657
521,13762.293250796723
522,12881.177232679058
523,26373.78319138399
524,25176.024559295463
525,21610.711347062297
526,14741.909470868963
527,27452.231480871877
528,22574.716737556362
529,7387.70800166051
530,17247.419380003008
531,2228.5119051151178
532,47386.170919290686
533,16295.931672808481
534,3662.2184321441787
535,37132.88292171836
536,19605.796663415527
537,27282.58628809906
538,5158.699760364591
539,17052.536372427807
540,10855.750213277723
541,6367.740159863813
542,28366.216978695164
543,13003.701377837724
544,8489.120383996189
545,12702.389885550154
546,42078.57120947216
547,29816.237068553237
548,35759.67793464587
549,3054.0647453011247
550,36696.25058048888
551,4635.605500921369
552,12377.654146692314
553,8358.80783528383
554,4044.895783886847
555,19134.330100826897
556,5504.0576825534745
557,2171.6125972155096
558,9531.585091072457
559,9259.319971728499
560,9056.355197443814
561,33401.64162541075
562,7308.558346767563
563,6350.136095080409
564,27133.19952007383
565,7279.923872013374
566,26969.531268576153
567,13938.143834020868
568,8928.516754115828
569,30274.726313955096
570,11488.604844215552
571,3817.3006593627447
572,25597.876563585614
573,5816.792460976181
574,11644.034835826984
575,27417.425438894843
576,17042.766423139845
577,22327.052549165845
578,39459.38739923994
579,24370.977522315115
580,11431.40290479847
581,12089.201659408285
582,2759.6143978933997
583,6426.878408675277
584,3409.7332912346956
585,40292.03970550361
586,5738.8702198309675
587,4921.684858323305
588,12809.802908650616
589,9291.919607378704
590,17369.408631608814
591,4134.485370301359
592,4479.563594646588
593,20338.35149994308
594,11806.55506614282
595,29506.189965195204
596,16171.30805625648
597,8818.873125002752
598,19755.82522286353
599,30986.103173387393
600,6038.980503823349
601,14059.344973390755
602,36015.81665382965
603,29327.633784888094
604,8388.65946868453
605,2051.2162715664886
606,4606.551514075982
607,25180.051472620107
608,13517.162061961346
609,24568.114248268666
610,31212.32269798716
611,14121.187947757791
612,12349.790563434994
613,9521.018867086903
614,4904.203282291583
615,36068.9534957565
616,19029.408942188787
617,3879.315269201433
618,26280.83815643077
619,2664.360772587586
620,10343.949926884245
621,40701.618991589254
622,26911.038126782543
623,6393.4266166545885
624,7962.347666829956
625,4905.174898566386
626,15659.210663474247
627,40410.75827907722
628,21010.756447659365
629,24380.26019118399
630,13581.934680508473
631,7074.078652540529
632,6983.654811276461
633,18248.925815493316
634,30507.39700918457
635,28215.518006410337
636,6664.185681607426
637,3151.8065626799294
638,12126.694960251994
639,5024.271801521914
640,9888.358826007003
641,15903.563848692504
642,15100.657080805475
643,14058.935736975269
644,6036.087976319272
645,24328.329241690175
646,10052.251542272397
647,5758.651013966979
648,13560.436917179672
649,1729.511228368637
650,6934.576645790662
651,6813.439444283637
652,39589.41548526038
653,22523.19776697732
654,11210.800068793524
655,6125.229203342204
656,11221.324621909624
657,8091.0744909245495
658,5004.74094189139
659,34979.64148320148
660,19947.648422012255
661,36552.32747978017
662,20688.87424233754
663,4811.593254159544
664,35030.491236257905
665,23976.771394433348
666,2718.806484701688
667,3706.252948950372
668,13346.64379918828
669,5561.550197389605
670,7228.52566950316
671,31677.937494149202
672,7542.099297203769
673,12370.519485230952
674,18828.511799579624
675,9628.497169773671
676,1691.6100958638165
677,16130.508403603015
678,8094.810325215166
679,18126.562109795894
680,2768.571455159361
681,10093.397938908143
682,18958.93072871246
683,5253.814316852233
684,5742.354252387015
685,21225.9497274846
686,14340.3882986755
687,9829.95030190065
688,4946.83619387233
689,24736.038606898634
690,10756.113180574459
691,4953.398107858279
692,23204.082743523973
693,30508.60447867715
694,31698.967368530815
695,5123.224258761291
696,9015.818960125742
697,6388.457051836716
698,16633.507169933826
699,10311.591575423037
700,6921.139802272732
701,21543.89984830791
702,7245.123341414877
703,27715.63928413375
704,3481.9989725371383
705,11732.537690413214
706,25100.726075823215
707,4063.5916023567056
708,11508.596133793142
709,1241.432050660492
710,28318.05040006472
711,5896.893659189399
712,26598.08072919063
713,7433.5629392545325
714,30253.431749625055
715,3676.5343997661107
716,4607.89586643276
717,22190.240693318705
718,7314.45911676663
719,11960.01901757115
720,23398.362958882877
721,34018.391974299215
722,9941.290519600603
723,18779.01002243296
724,1538.051541035939
725,6493.597942866488
726,3961.3829855882313
727,14024.512481078602
728,8955.450519371827
729,15272.005477852785
730,3999.4540685116294
731,8843.877574238331
732,4920.608964856698
733,15720.579460499715
734,45532.04996621783
735,35771.01864374047
736,8523.380369150975
737,19817.455856213826
738,10094.80912920204
739,5931.052723970452
740,23116.011868160593
741,17830.218952239837
742,16720.520608752126
743,19173.208985254667
744,19102.267444562745
745,3447.277177045597
746,3681.4925287289093
747,8233.321649182684
748,4966.674735281273
749,11385.137242970051
750,14499.726367348097
751,23686.16315637565
752,17096.31694667825
753,9170.434190070579
754,2398.246648061931
755,6575.2536783943715
756,8709.997236263047
757,6425.059864544852
758,4072.220857921539
759,37681.555698948614
760,23250.280975506645
761,13587.813303184763
762,9493.637429783497
763,28725.671841520543
764,30654.60316557823
765,29261.127363228683
766,14400.850719764938
767,7136.826145175878
768,4092.32089204906
769,25212.16734420717
770,18504.28266237993
771,2648.6186964831463
772,17299.997203125007
773,25756.719777746282
774,19264.26766274813
775,11222.731867308767
776,9003.044754396398
777,16470.435729730725
778,21420.61918568092
779,4137.177804598451
780,27829.858963079576
781,23950.1539168188
782,36302.71061211899
783,39116.00765160376
784,10317.256039304564
785,6214.831795128279
786,8266.457640010078
787,1775.8761221810926
788,19881.08413147028
789,11025.033429230167
790,6607.434747921442
791,19116.78054779727
792,25606.599834755798
793,26405.437040378758
794,37025.219668640006
795,22742.298168563524
796,16195.008523998164
797,8349.132549876113
798,5142.260153991754
799,5095.97921150255
800,27882.80396579183
801,10976.708523955227
802,36244.10013925548
803,13239.44269696645
804,11325.93344803612
805,12551.489047474468
806,3679.9017716593985
807,927.5061491845389
808,26090.466714693604
809,12821.404852212723
810,26377.593132849473
811,16252.228554445137
812,7457.380669674506
813,15890.686770588694
814,27462.66048226534
815,7072.1019637294075
816,12901.08610606632
817,13655.510482851334
818,16795.953158097363
819,9395.667552485063
820,15137.714910993433
821,14196.416581719439
822,7487.366463254253
823,5693.004053029316
824,12963.500729642954
825,20120.487106278444
826,5451.013415382508
827,21337.80261689221
828,34777.467726621406
829,9532.080926102231
830,6957.279276475934
831,25200.60427928594
832,17696.053751905696
833,18419.96325108394
834,6649.388629773534
835,10749.433300015382
836,2135.226688168963
837,33174.590046759346
838,15126.627870658884
839,28360.624034011245
840,14258.214597143435
841,18803.78622840112
842,22381.787671459682
843,22077.61324946654
844,1471.4274782873142
845,36216.85093186367
846,8587.025124007327
847,31464.141992805384
848,5275.795279683976
849,9350.180095666834
850,2996.617718220531
851,17119.823770796822
852,4932.836720545073
853,6504.400608701541
854,3174.473857854678
855,4116.462770329269
856,39094.96589658972
857,3545.8775676115833
858,27777.193042007493
859,21567.90531992675
860,26580.116407185185
861,2723.73942442457
862,11183.593373265903
863,15305.525024826431
864,6546.897472592377
865,6792.823106332275
866,28027.061800557407
867,39035.004991562084
868,38340.43637175659
869,11521.778218172929
870,3510.4588257145183
871,29938.74436213698
872,21151.698846563755
873,4927.562107416988
874,7206.8416021404855
875,12870.541239531853
876,35928.56650229156
877,22745.07201645438
878,12576.214300176789
879,27322.6792217004
880,8135.066093726872
881,10758.50723126138
882,26369.628753781435
883,17352.22656384546
884,13193.121199025507
885,1463.852215747615
886,32902.662867532476
887,3566.01205978089
888,7861.4517446175005
889,8062.892143363905
890,15041.84843848658
891,33401.595753894624
892,9315.823349894463
893,20668.92831249122
894,25578.73710147033
895,10677.436967950396
896,14031.22979626294
897,32569.31092380027
898,2748.3079634957853
899,6710.432840241794
900,21942.654582401967
901,12773.443528443284
902,5985.471212011376
903,23109.501689707187
904,7859.634386571334
905,35568.5449370002
906,16368.570544655102
907,13073.233283237056
908,16580.671817483228
909,18786.42300677286
910,1849.7676178378888
911,3582.290696482589
912,26736.88534091678
913,3403.5966582110227
914,12836.186493636822
915,18216.23678233653
916,7575.775980166773
917,6317.347962659146
918,7955.082647928443
919,12520.069163009714
920,3829.4475273392773
921,17076.45171740537
922,7654.7638858778755
923,37835.83001069057
924,6283.4272220946805
925,3432.498238959682
926,22563.589393336813
927,50204.91992678674
928,3493.6328287135793
929,14261.219670734921
930,5898.303707425214
931,2241.8879566961914
932,46502.64503765859
933,39612.649259041114
934,13502.13044907993
935,8020.621011280937
936,2374.3846186599253
937,12842.459856208228
938,14649.736466633554
939,22742.015336642875
940,28097.8466620629
941,5358.192062784881
942,14471.655593976713
943,20202.155687124265
944,15375.521950345352
945,4244.0376748413255
946,1944.540457851374
947,14827.57996044124
948,10666.672265968902
949,10279.744061925192
950,24065.069336576973
951,2908.708689693204
952,12101.163379451395
953,5406.551912169619
954,32957.14298295679
955,32201.706303351824
956,4478.131429052366
957,8037.815990673015
958,1980.4873740504304
959,32741.14926338901
960,4504.690221818762
961,16309.879091320741
962,3225.716306980336
963,10681.237812770922
964,6465.073599889759
965,37666.299267856004
966,21894.11937819659
967,34458.95800151742
968,11414.472954717308
969,3532.1105213321903
970,19436.393966838827
971,15638.419785756203
972,14568.048707329528
973,7174.69551137723
974,25689.739610657958
975,30288.57821508474
976,6369.924395313881
977,12047.737530591123
978,22510.569339228463
979,15407.26246527381
980,7432.333325033822
981,38872.43409294916
982,11157.907997934257
983,24271.5167383321
984,15024.10891461927
985,12362.755035785998
986,3028.4599851030616
987,19827.384051218567
988,16978.50109190578
989,25669.564433622905
990,8757.907335135063
991,12599.94127398156
992,12944.411564887723
993,28237.139352636394
994,24599.557576122304
995,34774.612799916824
996,8811.63246704747
997,12766.935748463611
998,22015.02950921235
999,10200.17723279811
1000,5302.479901325717
1001,3909.438222719581
1002,5515.926816909465
1003,11684.044818804241
1004,31365.460763942527
1005,27161.288729046806
1006,22183.211386402643
1007,25967.88648008116
1008,14744.614569135027
1009,27231.172077037118
1010,28052.889181896353
1011,19645.535287763432
1012,13842.473219197756
1013,25426.255456906583
1014,15571.619356360707
1015,9895.169950847216
1016,26413.101382176166
1017,31055.70018133967
1018,9647.108218876527
1019,6509.400622659626
1020,21040.45384347235
1021,11286.492560524224
1022,6771.487070610285
1023,11268.829428257268
1024,28834.62042219023
1025,37475.59635817233
1026,21450.845133296323
1027,10969.406202995886
1028,25901.302291868495
1029,11318.896485630421
1030,12490.4063163955
1031,5080.321598745894
1032,11200.091181892627
1033,7497.734897402599
1034,22488.003307652492
1035,15860.365645377098
1036,5749.67778134712
1037,25534.904178477565
1038,12357.684768485045
1039,2345.227377260487
1040,5694.2050197141425
1041,18978.73318096405
1042,12404.217637861904
1043,14220.721104900022
1044,15372.300857620676
1045,22863.48400507907
1046,20822.791472129637
1047,13731.514089136797
1048,24203.475921932513
1049,8955.394145406191
1050,9024.253640840716
1051,6961.811633747048
1052,4286.035363777037
1053,36828.56878501896
1054,23414.695921200568
1055,11579.663612621243
1056,8693.342443200134
1057,16788.136190173784
1058,22837.669372880195
1059,8313.19890127562
1060,31594.30392889981
1061,7047.209477329714
1062,5715.1921741487095
1063,7883.897847886587
1064,34755.592130776175
1065,14650.54155718459
1066,24765.62912314586
1067,5146.899132883752
1068,9302.324412815527
1069,16662.689002761417
1070,14747.20117352874
1071,12242.0048247719
1072,21395.200681557228
1073,8982.674054440691
1074,3082.0786811084245
1075,9643.191715131887
1076,38820.59819109695
1077,9878.986743347925
1078,7894.828875688047
1079,7418.730127013458
1080,22639.225270110546
1081,25713.804582286237
1082,9440.13655606246
1083,23548.92104021974
1084,2294.3362029088826
1085,10853.947144543006
1086,14660.335569367917
1087,15886.451677681285
1088,1581.0627367604147
1089,11722.616604351846
1090,9875.569493125835
1091,21576.07221819594
1092,5781.008261874802
1093,11509.974633431459
1094,10586.751958857536
1095,23177.16074027483
1096,2576.874981289782
1097,6881.17113522223
1098,12761.86161163445
1099,25771.884943506175
1100,23132.497203542578
1101,5414.68955191147
1102,16254.384787331097
1103,43390.488746305426
1104,29443.838611174935
1105,6484.855929570097
1106,19955.368541145406
1107,14589.415187660265
1108,11044.694255984165
1109,16456.63227533746
1110,22211.609739792904
1111,32487.888315255124
1112,7327.371703842664
1113,7027.309809147397
1114,29950.000835606323
1115,11423.199973941717
1116,31322.17905852641
1117,12537.15814739913
1118,11212.327262187453
1119,8694.30746979562
1120,19258.748899493745
1121,3395.6998164837214
1122,19747.601079470052
1123,8676.496547905572
1124,11765.22832664946
1125,7392.988784671645
1126,25791.81879376471
1127,13200.51597267348
1128,37495.418973114996
1129,22026.11069074081
1130,21339.81738853366
1131,8652.025690120798
1132,24532.36312412463
1133,2933.242024440646
1134,6915.551145131988
1135,3838.2154670175346
1136,32919.69435209703
1137,28889.879682411894
1138,7995.7891773575875
1139,5842.243219005464
1140,2419.834673876093
1141,6828.475933987672
1142,8235.232471955524
1143,4460.109285671357
1144,7353.002150033519
1145,1175.7442702542971
1146,37614.09147354891
1147,7202.263092565146
1148,10487.03257509307
1149,20021.2729846796
1150,25279.377359115588
1151,29351.419013325914
1152,29190.55380455026
1153,21971.549639359666
1154,3503.9425787136165
1155,19971.527813846787
1156,16545.308813565927
1157,21939.309012750386
1158,6214.62752376974
1159,9665.175384090959
1160,3972.0817227475704
1161,7829.446135022714
1162,6162.403677658202
1163,30260.098652208908
1164,5156.149808955793
1165,2867.1303031857383
1166,13397.232249701523
1167,4946.502598380759
1168,14447.542557224986
1169,1422.7705761690281
1170,7722.450112686728
1171,11972.320398115358
1172,9184.442348801018
1173,7358.09586630062
1174,18549.501909517265
1175,25658.72295090921
1176,30087.231688481424
1177,9569.154867334344
1178,15047.010146060013
1179,8052.338391181945
1180,15798.18088724179
1181,30982.342073447377
1182,16342.321955658117
1183,8852.31571709458
1184,23544.10678163032
1185,6780.921080695978
1186,37719.99541600946
1187,31679.37135912309
1188,4429.890581010151
1189,27329.485869365744
1190,21746.156092949914
1191,9639.950721853149
1192,6507.324854480606
1193,4990.482521427562
1194,6674.941270746445
1195,4292.937041038894
1196,2972.740294937379
1197,8595.836212751366
1198,3065.3711420322156
1199,15093.543273856223
1200,9333.46581181471
1201,26394.79930665474
1202,40819.74497083839
1203,3101.341280940515
1204,5470.1999809793
1205,4678.929132434244
1206,12928.072712251327
1207,7128.15528030448
1208,30224.05129323114
1209,22321.19499757462
1210,32539.267226541855
1211,10475.028247639428
1212,17308.665580114455
1213,18211.489969956736
1214,27265.495688710278
1215,20712.02857135886
1216,30152.351627977085
1217,20664.234933551645
1218,24800.627868425432
1219,21101.131745222647
1220,12214.51694326167
1221,28842.721898364653
1222,4566.564025535154
1223,22229.336039295802
1224,3784.869697728842
1225,39819.953149925976
1226,12187.066368028727
1227,18839.52818507004
1228,16658.203370599225
1229,34906.762884823445
1230,10344.000636773613
1231,14759.507537179132
1232,16523.926508825996
1233,25205.33608084831
1234,22852.32940574534
1235,22508.832158610465
1236,10418.860081405985
1237,13338.63997614634
1238,27249.938159940135
1239,29990.638821933815
1240,13591.211397847897
1241,22582.42919690634
1242,11686.064905377887
1243,43275.608390145455
1244,14028.683131427157
1245,6122.9034240242
1246,21711.27792517057
1247,7195.356033967005
1248,5061.115976999202
1249,14863.49534089019
1250,3674.4551657592665
1251,20511.474851086325
1252,12929.063352410178
1253,9203.929110062756
1254,19329.968465679507
1255,15816.960739158412
1256,11914.4957681226
1257,8784.289800569153
1258,16147.962605171866
1259,9674.289837886095
1260,3509.2186536567383
1261,25514.29287028792
1262,4634.926537251953
1263,28893.482119522894
1264,18461.739925216512
1265,3075.037183990255
1266,2737.7360013166485
1267,9372.511478366825
1268,1148.2461849087165
1269,24306.854363567578
1270,16056.573866906581
1271,7585.702746070866
1272,25103.02479150762
1273,35964.19587986019
1274,29715.92780507899
1275,14129.469673759939
1276,18825.717863172176
1277,3718.467928195411
1278,6186.630414050531
1279,41773.359972974606
1280,8031.248865842356
1281,5217.1040804640315
1282,20353.052065853575
1283,8178.65389056626
1284,5234.169330026651
1285,15515.887397835733
1286,38296.934534721506
1287,11325.539822506866
1288,4183.236834376372
1289,40031.76251384844
1290,20818.83352949588
1291,25340.079571660503
1292,2298.514934597847
1293,12070.202060957417
1294,33191.1361536928
1295,36751.962914263226
1296,35122.348892984606
1297,14241.581737690856
1298,7830.708426624978
1299,6355.913990493639
1300,25320.362512576266
1301,11263.890846183886
1302,36455.943556082595
1303,1836.4267012184291
1304,7491.442347920967
1305,11083.08813714468
1306,16310.561359576934
1307,11057.699802879164
1308,6073.303461749549
1309,1274.6261514487226
1310,3297.253223491878
1311,3878.320021032046
1312,26022.52039543891
1313,16282.170102813301
1314,14546.1974209883
1315,19232.69456727588
1316,25501.68939866726
1317,41355.8846093417
1318,16547.241319461853
1319,7616.231761728266
1320,7422.8619663348845
1321,15447.36255403844
1322,23675.930362969186
1323,25756.684404925385
1324,17937.85811725903
1325,31693.678516211956
1326,9750.177424385702
1327,18689.26636352543
1328,26159.279005332388
1329,8901.531706872443
1330,27651.72863072707
1331,28635.636921746293
1332,5944.6113037356945
1333,13365.251726640707
1334,12445.042524860944
1335,10915.652793270958
1336,8389.994302142548
1337,17804.18434731765
1338,37822.2374400491
1339,2334.6587308257563
1340,6780.065710827383
1341,6138.080463375104
1342,9352.443039391777
1343,15970.254012024252
1344,2240.654679275554
1345,6052.445612781413
1346,1975.6404274468243
1347,21146.65020091658
1348,37588.795488678705
1349,35839.54999119244
1350,18204.019798918725
1351,5127.075069671147
1352,22282.957734254003
