id,Y
487,21753.555
488,8576.724
489,8128.4473
490,11298.037
491,19362.65
492,4660.5464
493,1217.2855
494,42277.613
495,19867.762
496,4833.375
497,15962.323
498,41766.05
499,15262.589
500,4017.8455
501,22173.338
502,27617.71
503,5483.9023
504,9574.095
505,5739.8857
506,12603.2295
507,9038.385
508,16540.865
509,19253.818
510,18480.03
511,15543.269
512,14122.474
513,13972.954
514,34639.27
515,30953.654
516,29761.469
517,32776.113
518,10263.341
519,15617.433
520,37315.867
521,14433.375
522,12281.828
523,28048.576
524,21785.299
525,21818.213
526,15357.617
527,27100.13
528,21532.775
529,6189.6353
530,15664.915
531,2266.4353
532,48410.41
533,15719.872
534,3491.556
535,36890.434
536,18533.37
537,24033.762
538,5129.5093
539,16733.574
540,11237.908
541,4988.162
542,28753.79
543,12887.028
544,8122.7744
545,11941.188
546,40980.746
547,28944.871
548,38680.844
549,2662.2917
550,36200.98
551,4166.8813
552,13866.615
553,8068.007
554,4017.2322
555,19677.678
556,6070.0596
557,2205.0383
558,10218.44
559,9403.252
560,8467.376
561,30294.723
562,7074.303
563,6653.11
564,26576.1
565,7212.977
566,26778.033
567,10806.816
568,8744.812
569,29553.55
570,11966.385
571,4395.2153
572,22383.922
573,5549.4297
574,11775.657
575,27762.719
576,18930.514
577,21992.092
578,37926.086
579,24425.389
580,11118.152
581,12243.467
582,2902.1587
583,6688.321
584,3543.1267
585,37981.902
586,6252.6646
587,4720.4365
588,12376.569
589,9503.595
590,16973.988
591,4763.6797
592,4587.685
593,19322.656
594,12344.939
595,27346.074
596,15339.305
597,8501.218
598,19319.174
599,30640.674
600,6047.885
601,14184.893
602,37046.234
603,27688.02
604,8258.499
605,2117.7402
606,5079.19
607,26593.238
608,12916.277
609,26176.389
610,27501.195
611,14746.534
612,13079.141
613,9630.023
614,5505.774
615,35951.23
616,18777.242
617,3926.6401
618,25805.766
619,2527.8352
620,10161.633
621,36162.438
622,26596.256
623,6541.1816
624,6888.5293
625,5253.1997
626,14378.664
627,40690.066
628,22001.07
629,23655.496
630,13536.5
631,7514.011
632,6732.182
633,17154.39
634,29425.752
635,27616.156
636,6319.4033
637,3580.1533
638,11333.08
639,5130.4927
640,9623.339
641,15620.74
642,15081.324
643,14789.014
644,5511.6167
645,23647.602
646,8544.073
647,5951.5107
648,13435.007
649,2106.3064
650,7218.318
651,7452.685
652,39335.21
653,22542.713
654,10920.969
655,6342.628
656,11060.774
657,10467.185
658,4469.8613
659,35037.24
660,20807.645
661,37897.523
662,20952.717
663,5125.445
664,35674.508
665,19804.594
666,2486.0996
667,3528.2087
668,13006.258
669,5594.7607
670,7590.3584
671,31952.955
672,8425.268
673,10580.908
674,19427.447
675,9708.819
676,1880.2441
677,15913.332
678,8492.611
679,16401.59
680,2724.7153
681,10775.405
682,18629.42
683,5419.593
684,5453.606
685,21104.898
686,14219.066
687,9473.414
688,4727.7144
689,24321.83
690,10807.579
691,4978.6406
692,24860.096
693,31488.56
694,32642.846
695,4612.261
696,9046.647
697,5145.7446
698,17804.352
699,10818.6455
700,7154.674
701,20865.912
702,7109.1587
703,23185.33
704,3766.9246
705,12241.33
706,24240.594
707,3990.8015
708,14145.943
709,1091.1552
710,27915.383
711,5870.2515
712,27007.812
713,7676.6426
714,30432.186
715,2954.3704
716,4329.1514
717,21546.395
718,7197.693
719,11666.406
720,23672.896
721,32792.465
722,8640.464
723,17477.775
724,1588.8518
725,6144.272
726,3170.891
727,13121.409
728,9813.808
729,16175.065
730,3590.633
731,9165.196
732,4154.673
733,15779.099
734,46567.88
735,34417.52
736,9170.469
737,20521.232
738,10582.704
739,5348.4053
740,22691.137
741,18282.705
742,16577.648
743,20047.059
744,20758.865
745,2864.3516
746,3036.9553
747,7101.785
748,4439.882
749,12485.015
750,12629.112
751,23636.867
752,17026.553
753,10958.071
754,2281.2234
755,6552.197
756,8824.804
757,7051.6206
758,3942.524
759,45708.07
760,22624.623
761,13675.021
762,9377.118
763,27424.715
764,30809.457
765,28950.117
766,13812.709
767,5605.177
768,4773.5684
769,24977.758
770,18587.074
771,2674.6477
772,17568.371
773,25319.17
774,19841.572
775,11526.804
776,9029.286
777,16626.463
778,20488.32
779,4402.978
780,30220.676
781,24896.92
782,36661.617
783,39183.12
784,11352.531
785,6243.4453
786,10164.173
787,1917.6987
788,16792.12
789,11344.922
790,8547.659
791,21208.713
792,23860.121
793,26088.512
794,39210.934
795,20209.057
796,15970.318
797,9389.495
798,5413.3105
799,4909.6084
800,26879.484
801,11564.034
802,31628.184
803,13996.522
804,10919.9795
805,11399.239
806,3518.2468
807,969.50604
808,27916.502
809,12404.9795
810,25616.514
811,17394.81
812,7461.455
813,16732.217
814,28419.814
815,6673.957
816,12880.27
817,13912.038
818,17279.463
819,9243.574
820,14601.865
821,12139.666
822,7217.065
823,5294.752
824,11777.668
825,20401.88
826,5174.8794
827,20915.123
828,32925.18
829,10726.474
830,6016.791
831,24565.627
832,17026.812
833,19179.703
834,5712.56
835,10016.411
836,2114.4128
837,38848.133
838,15317.434
839,28677.436
840,14651.276
841,20396.025
842,22126.314
843,21856.932
844,1569.8956
845,38944.32
846,8360.276
847,28044.697
848,4945.584
849,8433.332
850,2368.6133
851,16385.281
852,5183.1143
853,6676.962
854,3267.7349
855,3986.2053
856,39946.32
857,3480.575
858,28738.38
859,21007.021
860,26372.871
861,2512.2556
862,10809.177
863,15073.6455
864,6356.091
865,7258.707
866,28874.262
867,40207.562
868,36389.316
869,12429.471
870,3252.015
871,31587.91
872,20865.334
873,4800.683
874,7078.738
875,13655.603
876,37116.68
877,21578.475
878,11680.066
879,26758.656
880,8282.417
881,11020.518
882,25440.51
883,17529.09
884,13439.71
885,1726.0701
886,31775.787
887,3288.8792
888,6936.793
889,7386.933
890,13674.97
891,33314.86
892,9378.03
893,20646.695
894,25825.56
895,11542.249
896,10940.746
897,33598.355
898,3157.3772
899,6884.2207
900,21838.844
901,15228.841
902,5794.0903
903,22799.6
904,7116.7847
905,32968.508
906,17116.965
907,13251.765
908,17395.59
909,19040.404
910,1987.9435
911,3673.0652
912,28510.787
913,3506.1584
914,11602.059
915,17835.078
916,7913.078
917,6636.03
918,7769.004
919,11600.487
920,3770.9478
921,16548.156
922,7578.1187
923,33640.71
924,6111.6855
925,2852.3616
926,22323.31
927,40526.363
928,3667.159
929,14387.347
930,5725.9473
931,2506.0652
932,45168.004
933,39660.934
934,13828.961
935,7927.7715
936,2724.3035
937,13225.01
938,15880.205
939,22282.47
940,28053.043
941,5883.082
942,15009.134
943,18653.012
944,14558.9375
945,4670.0566
946,2206.2717
947,15575.782
948,10996.589
949,10270.146
950,23834.465
951,3082.3662
952,12140.199
953,5759.4043
954,34114.844
955,30651.371
956,4671.206
957,8383.553
958,1898.3135
959,31505.654
960,4965.868
961,17175.033
962,2813.7932
963,10309.127
964,6773.8174
965,41185.113
966,22756.455
967,34214.773
968,10740.314
969,3216.1558
970,19299.928
971,15857.246
972,15406.352
973,7023.073
974,25254.299
975,33171.97
976,6449.8975
977,13208.346
978,21939.133
979,15783.403
980,5871.9873
981,42406.55
982,10222.329
983,24894.664
984,14922.038
985,12886.389
986,3071.6697
987,18456.55
988,16301.921
989,27460.545
990,8630.481
991,13128.619
992,14119.497
993,28233.14
994,24347.498
995,32725.262
996,8686.713
997,12397.717
998,25900.396
999,10266.571
1000,5125.513
1001,3784.3025
1002,5668.281
1003,11802.609
1004,31595.502
1005,30188.299
1006,22823.617
1007,28017.963
1008,16265.378
1009,28067.441
1010,26386.633
1011,19305.984
1012,12311.945
1013,26109.195
1014,15526.171
1015,11413.916
1016,26156.725
1017,30774.922
1018,9042.498
1019,7313.734
1020,19939.344
1021,11470.532
1022,6715.879
1023,11374.055
1024,26020.998
1025,36252.15
1026,21614.045
1027,11207.307
1028,26592.451
1029,11498.738
1030,12217.314
1031,5167.86
1032,12113.852
1033,7490.2905
1034,22220.186
1035,16315.732
1036,6310.001
1037,27145.709
1038,12075.53
1039,2345.6255
1040,5377.64
1041,18971.434
1042,12881.363
1043,13770.669
1044,14717.281
1045,24154.791
1046,20946.543
1047,13233.666
1048,24117.432
1049,9407.818
1050,9101.882
1051,8578.573
1052,4478.055
1053,38005.418
1054,24087.48
1055,12675.462
1056,8324.121
1057,17294.83
1058,23598.352
1059,8197.78
1060,32590.68
1061,6459.8037
1062,5056.152
1063,7729.704
1064,33938.504
1065,15729.89
1066,25148.018
1067,4605.8687
1068,9414.622
1069,15087.381
1070,14460.174
1071,11909.319
1072,21947.797
1073,9045.715
1074,3212.3474
1075,9836.6455
1076,38644.78
1077,9365.248
1078,8270.757
1079,7340.6196
1080,22335.174
1081,26897.82
1082,9585.973
1083,25175.133
1084,2762.6533
1085,11150.011
1086,14574.637
1087,14459.649
1088,1418.2571
1089,11803.003
1090,9043.723
1091,20097.904
1092,6866.462
1093,11104.927
1094,9859.911
1095,22458.207
1096,2800.8362
1097,7082.9116
1098,12823.542
1099,25025.924
1100,22661.031
1101,5516.687
1102,16684.459
1103,42022.438
1104,29847.312
1105,6101.248
1106,19654.627
1107,13661.504
1108,9056.584
1109,15461.33
1110,22410.984
1111,35037.57
1112,9331.402
1113,6952.1333
1114,30015.416
1115,11960.383
1116,32694.566
1117,12612.97
1118,10864.939
1119,9224.797
1120,19831.111
1121,3540.4744
1122,20018.992
1123,10078.9795
1124,13761.242
1125,6827.643
1126,24794.648
1127,13658.312
1128,42958.07
1129,25135.691
1130,20567.826
1131,9881.046
1132,25131.977
1133,2804.2183
1134,7709.184
1135,3858.5413
1136,32896.3
1137,27631.674
1138,7669.8066
1139,6457.691
1140,2510.703
1141,7092.7007
1142,7560.712
1143,4018.317
1144,7072.4683
1145,1167.5852
1146,40250.688
1147,7120.1455
1148,10682.531
1149,20657.135
1150,24239.275
1151,26154.03
1152,28618.34
1153,21830.766
1154,3168.1213
1155,19132.385
1156,17461.447
1157,21771.445
1158,6721.9736
1159,9849.497
1160,3286.201
1161,7724.5894
1162,6556.7046
1163,26733.99
1164,5290.436
1165,2727.5022
1166,12787.55
1167,5210.656
1168,13253.434
1169,1136.2631
1170,8024.7227
1171,11842.243
1172,8943.7295
1173,7827.593
1174,18508.445
1175,27215.205
1176,32875.85
1177,10164.454
1178,15609.704
1179,7044.7437
1180,15679.549
1181,31130.365
1182,16354.011
1183,8888.886
1184,24971.875
1185,7464.4946
1186,40812.566
1187,31541.52
1188,4320.4263
1189,27507.281
1190,20839.46
1191,9451.375
1192,6863.915
1193,4860.4077
1194,7345.7534
1195,3759.5654
1196,2534.609
1197,8786.497
1198,3586.1865
1199,15543.15
1200,8908.245
1201,26675.54
1202,42761.95
1203,2108.1057
1204,6693.1133
1205,4924.4297
1206,12579.355
1207,6906.6084
1208,29868.725
1209,24165.367
1210,33566.777
1211,11274.904
1212,17400.65
1213,20005.518
1214,27387.887
1215,21424.229
1216,28472.283
1217,21172.557
1218,24036.557
1219,19796.416
1220,11871.7705
1221,27076.568
1222,4381.527
1223,22802.816
1224,4431.5083
1225,40514.46
1226,12724.518
1227,18587.217
1228,16392.191
1229,34912.223
1230,10982.597
1231,14881.661
1232,15055.542
1233,25908.45
1234,21841.156
1235,22363.863
1236,10103.061
1237,13266.484
1238,27322.822
1239,27991.068
1240,13583.108
1241,23192.518
1242,11111.696
1243,42772.188
1244,15647.386
1245,5644.137
1246,22699.037
1247,7334.8037
1248,5064.541
1249,14575.582
1250,3715.7676
1251,22946.408
1252,12385.3545
1253,9488.216
1254,19956.047
1255,16606.13
1256,11564.641
1257,7851.977
1258,15675.586
1259,10411.4375
1260,2822.0222
1261,25512.43
1262,4719.761
1263,27954.945
1264,18281.799
1265,2780.5066
1266,2622.0205
1267,8896.936
1268,1111.6726
1269,25028.287
1270,18115.576
1271,7766.292
1272,24471.346
1273,33261.43
1274,32671.219
1275,13895.423
1276,18517.627
1277,3988.0918
1278,6274.393
1279,34426.715
1280,8128.8506
1281,4443.856
1282,20536.328
1283,8183.531
1284,6081.8765
1285,15153.183
1286,38937.113
1287,10837.431
1288,4268.866
1289,40037.477
1290,20214.629
1291,24940.219
1292,2387.9707
1293,11673.596
1294,35200.617
1295,37759.78
1296,36121.418
1297,14070.672
1298,8896.587
1299,6492.79
1300,25664.344
1301,11475.566
1302,37640.77
1303,2296.7312
1304,7982.211
1305,10732.849
1306,15998.308
1307,11692.282
1308,6334.9976
1309,1308.0591
1310,3231.61
1311,4106.677
1312,26220.914
1313,15401.915
1314,12851.164
1315,18613.826
1316,25849.389
1317,39971.016
1318,16332.796
1319,7498.661
1320,7247.638
1321,15600.09
1322,27730.012
1323,24762.604
1324,19814.115
1325,31915.86
1326,10048.983
1327,18270.19
1328,26690.809
1329,8976.126
1330,29024.316
1331,27876.78
1332,5663.811
1333,14349.688
1334,13015.888
1335,11266.541
1336,8323.358
1337,17894.865
1338,35470.72
1339,2363.5635
1340,6171.996
1341,6734.2886
1342,9497.379
1343,15801.96
1344,2070.7825
1345,7073.7837
1346,1944.74
1347,22372.844
1348,38319.945
1349,36594.86
1350,17417.32
1351,5016.6006
1352,23180.576
1353,20190.68
1354,22728.822
1355,7184.0166
1356,29082.92
1357,12919.049
1358,12894.318
1359,29104.674
1360,13448.326
1361,41099.652
1362,13672.244
1363,23651.367
1364,24907.393
1365,5965.6626
1366,12838.362
1367,9420.047
1368,11246.025
1369,20535.484
1370,5785.718
1371,10742.886
1372,23801.846
1373,34345.94
1374,1964.4904
1375,30476.652
1376,20958.773
1377,7283.396
1378,16815.197
1379,42817.53
1380,8002.6255
1381,18843.332
1382,4356.2886
1383,20517.865
1384,12647.422
1385,16040.353
1386,6419.9517
1387,12622.862
1388,6032.3467
1389,23694.807
1390,2404.7405
1391,16757.594
1392,24512.549
1393,20660.307
1394,38494.117
1395,45755.477
1396,28269.299
1397,15587.3
1398,7480.9307
1399,16410.07
1400,16306.29
1401,11201.878
1402,18006.54
1403,4037.0544
1404,24928.281
1405,17201.59
1406,4899.7466
1407,19188.777
1408,10049.6455
1409,1077.5303
1410,5801.871
1411,24680.72
1412,2405.1365
1413,16502.387
1414,26447.2
1415,2362.363
1416,28679.24
1417,11014.959
1418,12949.902
1419,43937.996
1420,23049.057
1421,2927.3655
1422,15726.125
1423,4720.5537
1424,23662.332
1425,25889.826
1426,23934.602
1427,5426.944
1428,7128.4966
1429,5666.54
1430,6424.4966
1431,24218.78
1432,18020.697
1433,10157.505
1434,7660.836
1435,13343.459
1436,4958.8296
1437,32311.309
1438,7167.139
1439,12714.776
1440,9969.443
1441,5733.615
1442,38744.2
1443,4606.5146
1444,10613.402
1445,18529.941
1446,17431.213
1447,5082.1606
1448,8588.585
1449,19924.518
1450,3947.2805
1451,31053.209
1452,8306.403
1453,11703.082
1454,16662.402
1455,18665.701
1456,12860.507
1457,14197.453
1458,18636.547
1459,30533.588
1460,17964.959
1461,2136.7966
1462,6077.0576
1463,10898.119
1464,7577.7065
1465,35582.562
1466,32300.586
1467,16762.133
1468,8060.8
1469,16225.559
1470,10220.517
1471,10624.999
1472,20911.97
1473,21104.736
1474,18436.02
1475,18058.168
1476,6370.8096
1477,12943.185
1478,11573.622
1479,10480.391
1480,14318.396
1481,7480.595
1482,22802.078
1483,3959.7598
1484,34084.598
1485,5937.7207
1486,39972.58
1487,30253.781
1488,2957.7278
1489,4433.8086
1490,10573.05
1491,14417.25
1492,26965.963
1493,15342.04
1494,4653.297
1495,41943.96
1496,3953.1626
1497,25100.19
1498,3206.1448
1499,5249.057
1500,11202.562
1501,33360.74
1502,25396.076
1503,29612.912
1504,14595.767
1505,8016.8584
1506,20676.293
1507,5244.363
1508,12288.038
1509,16242.063
1510,8399.144
1511,10757.989
1512,7451.3203
1513,10734.691
1514,4709.3506
1515,22376.387
1516,7202.981
1517,13102.825
1518,10203.18
1519,12141.194
1520,13784.664
1521,17920.502
1522,3540.1704
1523,13731.142
1524,26170.748
1525,16642.139
1526,11911.5
1527,5684.0684
1528,13101.389
1529,10286.636
1530,5991.404
1531,5992.9014
1532,3545.0945
1533,9766.96
1534,25360.037
1535,5829.4297
1536,6786.1494
1537,27036.727
1538,11801.292
1539,19400.803
1540,5718.2188
1541,26271.176
1542,5469.4165
1543,35655.867
1544,8168.1143
1545,12684.847
1546,9075.356
1547,8884.25
1548,7877.256
1549,21533.453
1550,9081.114
1551,11134.983
1552,9155.219
1553,31320.42
1554,8801.149
1555,10883.463
1556,10526.393
1557,6885.7046
1558,10518.263
1559,28784.848
1560,10899.855
1561,1078.4327
1562,12789.172
1563,2958.786
1564,24482.994
1565,28486.299
1566,29706.031
1567,2243.9988
1568,8225.585
1569,3116.9958
1570,8428.636
1571,10631.649
1572,9022.201
1573,11456.231
1574,1605.6606
1575,34481.19
1576,23050.88
1577,13878.192
1578,3851.1611
1579,6948.2617
1580,13491.247
1581,4967.9907
1582,25566.332
1583,10697.111
1584,20796.02
1585,5023.285
1586,9340.734
1587,2645.388
1588,16545.979
1589,13244.727
1590,22476.807
1591,11355.357
1592,18910.068
1593,19042.82
1594,18465.742
1595,23441.668
1596,5119.0396
1597,17512.363
1598,21920.268
1599,15501.226
1600,5389.5435
1601,5955.1504
1602,5079.345
1603,20529.611
1604,17846.922
1605,12023.804
1606,38732.598
1607,10886.401
1608,5320.689
1609,2777.0205
1610,23247.084
1611,4873.4204
1612,14127.323
1613,21077.822
1614,17396.203
1615,15832.599
1616,31504.242
1617,26601.355
1618,18968.502
1619,5035.653
1620,5820.168
1621,13644.094
1622,9625.487
1623,17286.469
1624,4730.5063
1625,3338.7693
1626,29898.166
1627,16535.125
1628,23430.447
1629,22957.266
1630,20939.492
1631,20684.893
1632,11239.237
1633,26635.602
1634,6532.0044
1635,17610.73
1636,19133.426
1637,13946.898
1638,8640.958
1639,17927.22
1640,28745.262
1641,30439.877
1642,9761.363
1643,34310.812
1644,9430.412
1645,15781.521
1646,17376.803
1647,36368.812
1648,18754.654
1649,21164.502
1650,12704.412
1651,23209.623
1652,12126.544
1653,18483.062
1654,2593.3855
1655,18382.979
1656,4823.022
1657,16259.778
1658,30190.543
1659,5883.879
1660,8620.822
1661,39074.715
1662,31215.63
1663,8814.372
1664,14010.412
1665,12429.708
1666,9119.122
1667,4793.385
1668,3268.5112
1669,19575.307
1670,26237.45
1671,6136.687
1672,26488.9
1673,12568.012
1674,16201.513
1675,29676.412
1676,3682.0215
1677,3848.719
1678,17704.025
1679,7076.024
1680,8144.947
1681,24499.79
1682,4579.3647
1683,6204.4243
1684,21559.652
1685,28873.848
1686,30607.205
1687,8019.382
1688,14073.947
1689,17816.973
1690,33358.16
1691,14964.295
1692,1642.2728
1693,27558.484
1694,6985.6274
1695,14955.106
1696,36147.68
1697,19750.646
1698,27948.629
1699,8421.187
1700,9789.044
1701,24636.227
1702,8641.89
1703,6173.038
1704,34928.406
1705,7386.3833
1706,17074.557
1707,4217.0205
1708,3032.4275
1709,36533.0
1710,22447.564
1711,12958.687
1712,4120.5874
1713,20014.639
1714,6025.4287
1715,8995.907
1716,26313.377
1717,31308.861
1718,8362.055
1719,12629.485
1720,8977.83
1721,12216.394
1722,15331.742
1723,3063.5342
1724,4205.3994
1725,15767.245
1726,9854.6
1727,2572.9185
1728,27623.953
1729,34592.85
1730,8514.307
1731,8555.62
1732,4999.6562
1733,17897.75
1734,13038.053
1735,28993.635
1736,14221.494
1737,28245.207
1738,18635.018
1739,18611.502
1740,13310.869
1741,15979.368
1742,10036.589
1743,1463.0836
1744,2054.5696
1745,6232.5923
1746,18063.025
1747,12101.507
1748,8392.489
1749,42449.605
1750,5738.1396
1751,18092.283
1752,8733.809
1753,8269.685
1754,5855.376
1755,9181.233
1756,21886.05
1757,22903.25
1758,6986.7603
1759,26810.973
1760,10596.905
1761,8902.164
1762,2426.6309
1763,3039.5437
1764,9121.888
1765,31368.607
1766,18583.459
1767,31248.543
1768,15204.2705
1769,10573.271
1770,24427.717
1771,38914.84
1772,10676.512
1773,3051.0977
1774,1829.095
1775,23230.639
1776,2542.3928
1777,40886.43
1778,8522.87
1779,11105.064
1780,10608.028
1781,16791.479
1782,12380.702
1783,27576.178
1784,28964.643
1785,24147.006
1786,35723.945
1787,8542.003
1788,3975.967
1789,6273.5615
1790,2955.9844
1791,10599.735
1792,37502.53
1793,10836.697
1794,4379.3
1795,5137.084
1796,18288.32
1797,23008.777
1798,7367.119
1799,23542.715
1800,18645.791
1801,22666.328
1802,6226.0923
1803,19300.885
1804,8942.236
1805,34261.566
1806,4066.8938
1807,5289.144
1808,14584.94
1809,4497.9624
1810,16075.409
1811,3484.0132
1812,22043.182
1813,7390.302
1814,10069.909
1815,34258.69
1816,34803.516
1817,35920.453
1818,8174.583
1819,7224.6274
1820,13173.371
1821,16673.754
1822,29259.807
1823,11025.322
1824,17381.03
1825,25548.174
1826,28300.186
1827,9886.325
1828,28121.242
1829,4377.3203
