id,Y
397,13028.655
398,17263.83
399,28463.459
400,4931.8145
401,27470.316
402,3380.8777
403,20087.729
404,8524.545
405,22927.531
406,12212.503
407,16403.201
408,26494.357
409,3228.812
410,20490.098
411,10925.438
412,18502.852
413,21654.094
414,11407.767
415,25210.164
416,18361.426
417,26916.45
418,12817.551
419,7797.3247
420,5315.4336
421,9431.177
422,13733.931
423,18233.2
424,5911.8774
425,6732.625
426,27153.32
427,22478.715
428,14834.981
429,13945.276
430,27235.277
431,24732.535
432,26101.203
433,8841.088
434,29750.941
435,38768.113
436,14697.798
437,1521.626
438,32781.3
439,5602.183
440,20582.701
441,14123.808
442,38697.52
443,12642.368
444,5114.5684
445,6959.6304
446,7053.168
447,2236.1848
448,9688.099
449,19360.785
450,8929.946
451,4337.232
452,9822.938
453,15655.117
454,5966.3965
455,27278.012
456,17087.148
457,21886.947
458,7341.0815
459,16428.422
460,4407.672
461,21661.055
462,11705.962
463,13583.303
464,12000.501
465,10202.537
466,5730.165
467,41694.77
468,18691.068
469,8530.467
470,16906.195
471,22429.502
472,22095.232
473,12034.943
474,9370.877
475,6223.913
476,33240.816
477,29921.785
478,19621.457
479,9320.729
480,4434.6714
481,28280.518
482,4129.0786
483,32023.365
484,32131.754
485,26231.443
486,3989.9375
487,23119.154
488,8741.793
489,10189.273
490,12494.044
491,19250.496
492,5498.1694
493,1163.228
494,36325.207
495,19620.016
496,5041.17
497,16779.104
498,40053.668
499,15952.4
500,4618.0723
501,24361.783
502,26874.818
503,4688.3384
504,9075.529
505,4935.306
506,13695.514
507,8912.75
508,17258.25
509,19673.7
510,17965.062
511,14987.748
512,15102.973
513,14912.208
514,33090.7
515,31560.146
516,35078.93
517,31268.904
518,9564.803
519,15538.007
520,37783.625
521,13937.032
522,13312.481
523,25371.19
524,25441.262
525,21497.256
526,14627.498
527,27219.074
528,21837.012
529,7129.333
530,17860.611
531,2311.1057
532,48558.145
533,16177.58
534,3857.9414
535,37287.516
536,19138.662
537,28269.73
538,5083.727
539,16710.209
540,11070.441
541,6677.032
542,29530.504
543,13172.618
544,7864.9814
545,13445.082
546,43548.023
547,29616.47
548,33847.61
549,3438.8027
550,37352.254
551,4653.6167
552,11405.188
553,7722.7773
554,4233.2065
555,19997.506
556,5469.3486
557,2101.4797
558,9366.525
559,9523.911
560,9281.102
561,35389.49
562,7408.2485
563,5992.73
564,25524.623
565,7821.1147
566,28117.596
567,14797.677
568,8859.8955
569,30332.191
570,11100.596
571,3623.2275
572,25866.504
573,4927.3145
574,11399.675
575,26876.459
576,16404.514
577,22765.572
578,38898.59
579,22758.17
580,11114.336
581,12126.382
582,2790.2896
583,6293.2495
584,4477.547
585,39514.484
586,6714.502
587,5198.83
588,12105.951
589,9571.7295
590,17763.525
591,4071.4897
592,4350.6035
593,19924.174
594,11481.895
595,28851.332
596,15900.407
597,8898.972
598,19068.299
599,32076.275
600,5783.257
601,14368.383
602,33770.51
603,29837.834
604,7955.7373
605,2332.0461
606,4647.464
607,24914.045
608,13705.628
609,25349.855
610,32251.797
611,14399.7295
612,11991.862
613,9669.534
614,4657.5957
615,36220.35
616,19517.89
617,4147.7036
618,25810.541
619,2795.3198
620,10626.033
621,37439.527
622,26621.912
623,6503.06
624,8172.4937
625,4527.293
626,15961.593
627,40156.75
628,21392.602
629,24337.654
630,14312.662
631,7102.9775
632,7615.006
633,18086.85
634,29052.648
635,28216.102
636,6590.638
637,2351.107
638,12456.409
639,5041.997
640,9341.973
641,16676.25
642,15417.067
643,13500.979
644,6183.422
645,24943.502
646,9989.298
647,6063.8564
648,13534.138
649,1832.609
650,7079.3926
651,5655.5405
652,37853.633
653,22275.969
654,11696.554
655,5960.7993
656,11134.399
657,7720.509
658,5071.115
659,34276.01
660,19799.814
661,35803.45
662,20491.506
663,5276.365
664,34475.996
665,21046.125
666,3082.184
667,4075.974
668,12819.409
669,5552.5063
670,7734.8813
671,31029.29
672,7530.24
673,13112.389
674,19292.936
675,9352.225
676,1814.8427
677,16300.848
678,7912.565
679,18667.018
680,2782.4265
681,9383.273
682,18770.438
683,4703.725
684,5793.6978
685,21183.281
686,14311.925
687,8920.148
688,4838.3984
689,24401.244
690,10855.866
691,5299.0723
692,23114.305
693,30231.053
694,31268.16
695,4496.8467
696,9134.773
697,7229.1353
698,16430.13
699,8966.432
700,7033.7124
701,21130.96
702,7635.8945
703,26893.588
704,3329.8948
705,10346.371
706,25313.883
707,3670.6309
708,10584.663
709,1440.2922
710,28458.818
711,5339.057
712,27130.748
713,7293.087
714,31346.506
715,3656.0583
716,4391.9883
717,22500.635
718,7630.8706
719,12124.323
720,22770.654
721,34175.348
722,11320.721
723,18972.682
724,1444.6934
725,6669.744
726,4264.849
727,12718.438
728,8195.693
729,14358.095
730,3937.281
731,8465.188
732,4436.7954
733,15172.069
734,45574.742
735,35666.684
736,8611.503
737,19658.17
738,10786.798
739,5897.375
740,22718.527
741,17765.78
742,14697.055
743,19053.793
744,19454.87
745,4187.7695
746,4063.5745
747,8526.48
748,5265.9175
749,11097.431
750,15095.787
751,23365.756
752,16885.635
753,9162.618
754,2614.846
755,6241.3374
756,8735.267
757,6556.348
758,4470.1597
759,35112.168
760,23395.346
761,12598.927
762,9421.916
763,28371.367
764,31782.969
765,29142.365
766,14629.3955
767,8776.346
768,3865.7698
769,25207.904
770,18440.96
771,2479.3818
772,17465.244
773,25635.697
774,20408.361
775,11144.004
776,8939.78
777,16382.734
778,22106.488
779,4333.6675
780,27544.768
781,23561.291
782,35001.47
783,40659.188
784,9773.157
785,6403.812
786,8089.7905
787,1813.1879
788,20004.621
789,10875.67
790,6711.249
791,18698.61
792,25598.002
793,26093.787
794,36998.67
795,22200.805
796,16022.999
797,7670.5967
798,4962.899
799,4965.2524
800,29377.13
801,11022.0625
802,37016.637
803,13151.816
804,11990.867
805,12601.2705
806,4310.5957
807,1043.5492
808,26591.514
809,12495.95
810,26342.102
811,16277.032
812,8612.834
813,16218.364
814,25727.963
815,7236.648
816,12866.445
817,14392.247
818,16039.634
819,9487.511
820,15272.869
821,13936.634
822,7632.072
823,5575.0503
824,13544.287
825,20511.547
826,5655.368
827,23491.42
828,33548.406
829,9515.422
830,6764.978
831,24986.406
832,20234.572
833,19180.818
834,5431.781
835,10911.578
836,2405.8076
837,32859.4
838,15107.078
839,27746.492
840,14319.065
841,18874.178
842,22899.014
843,21549.6
844,1426.1168
845,35606.8
846,8475.554
847,28907.629
848,5490.895
849,8701.664
850,3476.6692
851,17012.008
852,4749.999
853,6612.1973
854,3290.9475
855,4499.5156
856,39388.44
857,3802.5479
858,27514.889
859,22043.748
860,26230.768
861,3234.58
862,11102.48
863,15423.405
864,6823.457
865,6410.5464
866,27505.602
867,37607.4
868,37647.95
869,10667.372
870,3693.398
871,29324.701
872,21211.969
873,4903.0425
874,6985.2144
875,11410.998
876,36652.527
877,24688.701
878,13036.387
879,28100.68
880,7913.4854
881,10614.77
882,26535.348
883,17086.48
884,13062.498
885,1603.3058
886,32388.13
887,3562.7065
888,7292.4536
889,8115.0073
890,14204.238
891,31795.885
892,9423.004
893,20370.053
894,26148.37
895,9710.468
896,19273.55
897,31142.273
898,2773.208
899,6610.066
900,22031.895
901,11764.993
902,5786.391
903,22453.838
904,7697.3623
905,36549.832
906,16529.21
907,12325.457
908,15945.829
909,18955.373
910,1880.158
911,3899.5962
912,26170.523
913,3266.6191
914,13146.638
915,18906.373
916,7428.57
917,6081.534
918,8099.6963
919,13238.059
920,4007.8584
921,17445.117
922,7434.4106
923,38301.64
924,6268.244
925,3000.3196
926,22940.545
927,51245.926
928,3692.7112
929,13658.26
930,5754.852
931,2166.6995
932,45066.67
933,39477.87
934,13368.4
935,7736.549
936,2298.7358
937,12852.708
938,14456.451
939,23442.965
940,29599.584
941,5199.941
942,14676.674
943,21396.887
944,15590.154
945,4128.488
946,1888.4583
947,14991.951
948,10729.472
949,10584.603
950,23912.994
951,3033.0293
952,11758.184
953,6332.847
954,32986.72
955,32504.324
956,4634.922
957,8421.01
958,2114.883
959,33674.45
960,4165.3237
961,15883.037
962,3614.0522
963,10548.795
964,6450.882
965,36291.41
966,22076.443
967,34373.04
968,10578.577
969,3365.9458
970,19115.896
971,15786.489
972,13599.571
973,7354.0815
974,25477.32
975,28612.662
976,6874.3257
977,11835.197
978,22593.875
979,15803.769
980,9032.31
981,39193.29
982,11153.627
983,23866.54
984,15240.639
985,12173.835
986,3077.1338
987,20074.342
988,17249.217
989,25106.295
990,8882.368
991,12392.894
992,12932.178
993,28663.518
994,24870.41
995,34919.547
996,8776.94
997,11280.1
998,23674.973
999,9990.87
1000,5388.942
1001,3712.809
1002,5037.541
1003,12408.529
1004,29756.445
1005,25037.812
1006,22484.332
1007,25969.207
1008,14818.691
1009,25435.635
1010,29194.3
1011,19485.12
1012,14031.126
1013,25388.906
1014,15959.553
1015,12047.968
1016,26370.28
1017,31214.855
1018,9799.45
1019,6278.7456
1020,20415.78
1021,12073.319
1022,6348.045
1023,11391.187
1024,29758.66
1025,37652.508
1026,21408.725
1027,10733.597
1028,25587.506
1029,11156.095
1030,12451.064
1031,4931.2266
1032,10758.994
1033,7523.126
1034,22491.58
1035,16003.816
1036,5538.653
1037,27236.914
1038,12323.482
1039,2660.1223
1040,5628.7505
1041,18990.768
1042,12920.022
1043,14101.154
1044,15223.569
1045,23337.518
1046,21611.098
1047,13420.42
1048,24588.176
1049,8562.902
1050,8826.731
1051,7619.874
1052,4489.492
1053,36737.113
1054,23597.023
1055,11708.296
1056,8364.32
1057,16900.037
1058,23333.467
1059,8299.735
1060,32111.26
1061,6983.582
1062,5891.9043
1063,7856.337
1064,33923.1
1065,15136.081
1066,25274.78
1067,5105.5513
1068,9217.304
1069,16960.41
1070,15109.629
1071,12481.312
1072,21506.299
1073,8862.397
1074,2904.743
1075,9710.273
1076,39081.312
1077,8974.337
1078,7531.0806
1079,6876.5356
1080,22489.178
1081,26038.324
1082,9005.385
1083,21940.807
1084,2158.6594
1085,10584.794
1086,15463.984
1087,15974.264
1088,1626.9165
1089,11839.702
1090,10938.784
1091,20966.69
1092,5396.375
1093,11314.72
1094,8367.919
1095,22725.875
1096,2513.0803
1097,6906.022
1098,12851.973
1099,25404.166
1100,23335.715
1101,5447.2476
1102,16307.565
1103,43176.25
1104,27546.107
1105,6117.209
1106,20007.521
1107,16233.189
1108,11821.536
1109,17850.291
1110,22495.656
1111,33827.344
1112,6780.0874
1113,6396.4683
1114,30104.203
1115,11212.086
1116,31109.62
1117,12227.129
1118,11053.477
1119,8335.379
1120,17980.01
1121,3270.7383
1122,19039.623
1123,9463.904
1124,10352.965
1125,7201.9644
1126,26072.592
1127,13150.086
1128,32917.11
1129,21234.05
1130,21847.531
1131,9151.221
1132,24509.744
1133,3202.8767
1134,6660.869
1135,3994.5684
1136,32513.316
1137,29745.324
1138,7617.505
1139,6495.497
1140,2394.4521
1141,6765.275
1142,7643.0205
1143,4418.1196
1144,7340.9067
1145,1119.4133
1146,36574.31
1147,6829.2646
1148,10446.351
1149,20397.29
1150,25348.26
1151,32453.805
1152,29573.652
1153,22386.377
1154,3566.532
1155,19647.748
1156,16064.711
1157,21030.314
1158,6023.705
1159,9659.855
1160,4157.0674
1161,7779.1323
1162,5919.4556
1163,29071.55
1164,4978.6123
1165,3485.2432
1166,13657.973
1167,4819.4673
1168,15612.235
1169,1576.2538
1170,7775.2383
1171,12568.419
1172,9316.275
1173,7199.801
1174,18589.416
1175,24587.285
1176,28354.271
1177,9786.981
1178,16330.008
1179,8003.9004
1180,14984.89
1181,30370.574
1182,16519.566
1183,8927.859
1184,25581.82
1185,6481.3125
1186,33520.008
1187,31827.285
1188,4123.2925
1189,28181.92
1190,21051.826
1191,9972.391
1192,6867.89
1193,4936.8223
1194,6123.9927
1195,4365.3696
1196,2964.765
1197,8543.038
1198,3049.82
1199,15288.755
1200,10191.275
1201,26477.584
1202,38119.145
1203,3234.071
1204,5055.8623
1205,4830.84
1206,12203.759
1207,6964.943
1208,29879.238
1209,22818.568
1210,31274.273
1211,10149.003
1212,16831.016
1213,18144.418
1214,27573.574
1215,20318.732
1216,27775.59
1217,20253.455
1218,24566.213
1219,21934.383
1220,12072.583
1221,27051.326
1222,4796.6826
1223,22947.963
1224,3425.7942
1225,39633.066
1226,11449.22
1227,18027.006
1228,16514.668
1229,34414.043
1230,10026.036
1231,14667.97
1232,15455.123
1233,25391.74
1234,22752.81
1235,21651.967
1236,10606.269
1237,13331.527
1238,27129.12
1239,28663.19
1240,13642.962
1241,22209.572
1242,11584.677
1243,43203.766
1244,13139.305
1245,6189.724
1246,21224.92
1247,7599.29
1248,5068.3975
1249,16292.035
1250,3785.5845
1251,20892.693
1252,14091.435
1253,9295.612
1254,19358.256
1255,15880.932
1256,11920.888
1257,9186.944
1258,17090.914
1259,9034.506
1260,3597.72
1261,25596.83
1262,4838.537
1263,28390.883
1264,18333.08
1265,3305.014
1266,2813.6604
1267,8861.755
1268,1105.5345
1269,26188.375
1270,15178.394
1271,7373.9453
1272,25281.48
1273,36887.586
1274,29299.04
1275,14023.808
1276,18863.47
1277,3635.7297
1278,5949.8306
1279,34483.297
1280,8356.401
1281,6215.7856
1282,19958.865
1283,8041.594
1284,6934.9336
1285,16337.454
1286,38817.28
1287,12286.972
1288,3936.4172
1289,39712.824
1290,21243.227
1291,25579.186
1292,2234.5159
1293,12485.217
1294,31887.26
1295,36232.617
1296,34101.18
1297,14257.035
1298,7648.0015
1299,6204.46
1300,26604.604
1301,11358.823
1302,36006.234
1303,1811.3695
1304,7165.2183
1305,10955.939
1306,16737.516
1307,11107.861
1308,6265.357
1309,1379.9928
1310,3251.2734
1311,3970.1987
1312,25706.723
1313,16643.154
1314,14537.057
1315,19696.998
1316,25756.982
1317,40949.062
1318,16042.541
1319,7624.1265
1320,8080.0977
1321,15490.555
1322,21781.393
1323,24720.344
1324,16729.695
1325,31409.469
1326,9777.129
1327,18408.629
1328,23201.213
1329,8861.527
1330,27350.457
1331,27905.03
1332,5748.192
1333,12965.906
1334,12012.318
1335,11372.765
1336,8717.397
1337,17443.438
1338,39444.867
1339,2219.6548
1340,7074.175
1341,7690.5083
1342,8797.919
1343,16452.979
1344,2521.492
1345,5904.3657
1346,1971.9583
1347,23954.926
1348,37249.41
1349,35145.836
1350,18454.37
1351,4741.941
1352,21736.072
1353,19139.576
1354,22638.652
1355,6457.4814
1356,29096.932
1357,13811.062
1358,11490.768
1359,27714.44
1360,12672.392
1361,34982.78
1362,13750.655
1363,25275.502
1364,26680.17
1365,5563.618
1366,16311.968
1367,9132.892
1368,11400.4795
1369,20957.732
1370,6321.592
1371,10339.663
1372,22637.725
1373,35378.082
1374,2080.9353
1375,30431.72
1376,20001.93
1377,6462.9717
1378,15873.891
1379,42852.746
1380,8671.952
1381,16108.482
1382,3904.4312
1383,19407.168
1384,12717.517
1385,16020.37
1386,5975.1104
1387,13675.466
1388,5755.2305
1389,24221.875
1390,3101.403
1391,18339.9
1392,24255.023
1393,21752.848
1394,37547.336
1395,45717.92
1396,28804.867
1397,15469.635
1398,6903.032
1399,16257.654
1400,17489.164
1401,9097.568
1402,18106.23
1403,3970.638
1404,26521.863
1405,16611.248
1406,5779.0605
1407,19980.48
1408,9519.507
1409,1073.3542
1410,7078.974
1411,25142.021
1412,3054.7468
1413,16467.578
1414,25895.826
1415,2622.88
1416,29658.982
1417,9563.033
1418,12859.759
1419,41119.098
1420,23041.408
1421,3215.3245
1422,15057.395
1423,5091.5933
1424,23977.92
1425,25170.885
1426,23441.803
1427,5499.822
1428,5715.8467
1429,7368.0044
1430,6045.5605
1431,24243.947
1432,18079.174
1433,10910.443
1434,7429.7036
1435,13673.952
1436,5329.42
1437,32197.094
1438,7038.6045
1439,12868.372
1440,9678.521
1441,5055.2163
1442,36958.75
1443,4780.476
1444,9502.915
1445,16709.604
1446,16945.924
1447,4596.801
1448,7974.2285
1449,16911.389
1450,4367.5103
1451,30248.762
1452,8049.667
1453,11072.913
1454,15046.083
1455,17533.137
1456,13367.763
1457,13913.339
1458,17716.086
1459,31212.684
1460,18275.088
1461,2002.7211
1462,10095.836
1463,11002.947
1464,7283.7993
1465,36130.137
1466,28059.787
1467,16336.083
1468,9471.182
1469,11945.995
1470,9402.302
1471,10743.459
1472,20803.875
1473,20496.04
1474,19266.566
1475,17367.822
1476,6398.8965
1477,10086.683
1478,7469.5083
1479,10363.042
1480,13633.986
1481,6995.3154
1482,20540.422
1483,3817.9807
1484,31973.014
1485,5853.2207
1486,40526.94
1487,30724.275
1488,2854.0247
1489,4086.5752
1490,9361.31
1491,14189.602
1492,29714.758
1493,15462.657
1494,4841.33
1495,40683.777
1496,3767.744
1497,24584.26
1498,2856.4966
1499,5501.4536
1500,11275.463
1501,34969.504
1502,23306.088
1503,31637.203
1504,15872.513
1505,8582.919
1506,18683.957
1507,5727.788
1508,12934.99
1509,15394.3955
1510,7964.112
1511,8733.9
1512,7511.8115
1513,9362.649
1514,4012.4985
1515,23000.0
1516,7641.84
1517,12741.531
1518,9243.883
1519,12556.4375
1520,12979.665
1521,19136.016
1522,3824.378
1523,14342.533
1524,25696.207
1525,16694.312
1526,10442.455
1527,6076.3623
1528,13804.557
1529,10740.724
1530,6050.089
1531,6170.248
1532,3043.3157
1533,8705.25
1534,22422.809
1535,7853.5947
1536,5407.0454
1537,27969.826
1538,12313.378
1539,19715.115
1540,5197.615
1541,26731.975
1542,5772.004
1543,31873.943
1544,7792.4473
1545,12573.454
1546,10180.365
1547,8267.452
1548,8634.573
1549,20380.818
1550,9806.014
1551,9769.951
1552,9038.54
1553,31459.234
1554,9092.329
1555,10789.926
1556,11809.815
1557,6295.339
1558,10474.555
1559,28537.637
1560,11110.605
1561,1233.5709
1562,12770.974
1563,3255.42
1564,25423.24
1565,31955.758
1566,31923.166
1567,2169.2603
1568,8313.822
1569,3161.603
1570,8168.122
1571,9457.371
1572,9442.022
1573,13739.171
1574,1895.8887
1575,32312.172
1576,23171.271
1577,13506.8
1578,3788.7056
1579,6470.682
1580,12030.755
1581,3990.7483
1582,24779.307
1583,8820.503
1584,20428.283
1585,5066.213
1586,7918.635
1587,3040.608
1588,16282.8545
1589,13767.9375
1590,22639.883
1591,12159.308
1592,19171.473
1593,18711.24
1594,17765.848
1595,22285.744
1596,5564.611
1597,18095.512
1598,21811.14
1599,17495.27
1600,5667.599
1601,5018.7065
1602,4849.7607
1603,21063.273
1604,15865.066
1605,10912.233
1606,38608.605
1607,11112.757
1608,5294.1006
1609,3040.669
1610,23032.268
1611,5143.1094
1612,14956.933
1613,21232.553
1614,17214.785
1615,16805.24
1616,31492.525
1617,27147.236
1618,19713.348
1619,5740.4883
1620,5869.7754
1621,13905.923
1622,9234.974
1623,17396.867
1624,4536.4404
1625,3425.2385
1626,26543.068
1627,17278.342
1628,21330.79
1629,23236.51
1630,23773.396
1631,19835.234
1632,12567.892
1633,26027.525
1634,7347.6523
1635,17775.982
1636,22351.752
1637,14255.009
1638,9323.547
1639,18877.959
1640,25928.67
1641,30030.879
1642,8941.443
1643,36786.195
1644,9694.791
1645,16648.965
1646,18230.191
1647,36720.09
1648,18924.557
1649,22958.559
1650,14040.108
1651,24202.617
1652,11177.118
1653,17696.041
1654,3020.584
1655,18811.477
1656,4635.293
1657,16743.871
1658,30383.146
1659,6227.494
1660,7868.5903
1661,39380.44
1662,29844.836
1663,8089.266
1664,10255.698
1665,13209.43
1666,9104.365
1667,4993.232
1668,3544.0564
1669,19255.16
1670,28668.33
1671,6765.12
1672,27146.848
1673,13162.822
1674,16339.698
1675,29791.6
1676,4060.25
1677,5148.8574
1678,18025.51
1679,6611.2324
1680,8767.201
1681,22958.58
1682,5815.884
1683,7745.195
1684,22123.467
1685,27805.273
1686,30725.066
1687,7752.5415
1688,13626.85
1689,18715.684
1690,34519.426
1691,18725.664
1692,1507.8646
1693,17664.004
1694,6934.3057
1695,15290.344
1696,35386.01
1697,20114.912
1698,24798.93
1699,8580.177
1700,9886.815
1701,25608.793
1702,7653.759
1703,5994.908
1704,31763.0
1705,6378.854
1706,20746.574
1707,4214.68
1708,2682.1987
1709,40850.145
1710,22528.893
1711,13474.119
1712,3572.3445
1713,19879.854
1714,6147.6016
1715,8853.079
1716,25926.791
1717,30725.889
1718,7952.2856
1719,12707.284
1720,9198.887
1721,11421.07
1722,14962.583
1723,3059.0803
1724,3727.6895
1725,15512.021
1726,12087.307
1727,2572.7368
1728,26424.08
1729,28130.363
1730,8790.403
1731,8490.02
1732,4640.7744
1733,17141.535
1734,13001.223
1735,28013.422
1736,14373.536
1737,27942.791
1738,17536.064
1739,21626.953
1740,13244.639
1741,17177.13
1742,10974.963
1743,1448.4055
1744,2031.1505
1745,7648.855
1746,17499.475
1747,12630.184
1748,7874.1235
1749,37607.613
1750,5868.068
1751,18440.574
1752,9765.2
1753,8234.494
1754,5266.103
1755,8288.889
1756,21159.94
1757,22681.725
1758,6906.233
1759,28426.754
1760,10890.648
1761,8457.207
1762,2332.5066
1763,3072.3584
1764,9996.407
1765,32356.27
1766,17573.734
1767,30853.799
1768,15622.93
1769,10641.267
1770,25352.516
1771,39016.996
1772,9633.597
1773,4665.791
1774,1949.4069
1775,23180.533
1776,2740.7542
1777,40575.902
1778,8680.534
1779,11661.011
1780,9424.2705
1781,16609.807
1782,11146.746
1783,27481.793
1784,28586.668
1785,23841.15
1786,36023.992
1787,8964.371
1788,4050.4473
1789,6320.464
1790,2663.5454
1791,10302.826
1792,36357.402
1793,11323.216
1794,3787.412
1795,3841.0645
1796,18317.49
1797,23118.934
1798,6561.6655
1799,22139.17
1800,19264.547
1801,23679.174
1802,6016.2173
1803,19220.686
1804,8765.797
1805,33385.18
1806,3675.0312
1807,5281.511
1808,15119.9795
1809,3956.5806
1810,17410.76
1811,3683.1526
1812,22485.81
1813,7537.7207
1814,10354.012
1815,33785.492
1816,34563.504
1817,34562.547
1818,9327.131
1819,7221.9126
1820,14808.773
1821,16173.646
1822,29034.117
1823,10676.084
1824,16363.559
1825,28830.207
1826,24733.572
1827,9821.28
1828,29419.299
1829,4110.494
1830,6283.227
